partner_code,amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,label
AWJ_CODE,100000,103,徐州市,私营业主,Z,90,XCX,2.0,49.0,M,汉,442.0,4.0,01,MATE,FRIENDS,1,70,江苏省,CONSUME,01,,29.935542740157154,121.62978573120285,ANDROID,,1
AWJ_CODE,100000,307,武汉市,武汉市黄陂区汉口北柏斯菲尼服装商行,Z,90,XCX,3.0,35.0,M,汉,87.0,2.0,01,FATHER,FRIENDS,2,70,湖北省,CONSUME,01,,30.697511428369685,114.31697669463397,ANDROID,,0
AWJ_CODE,100000,,三门峡市,三门峡帮源机械有限公司,Z,90,APP,3.0,38.6,M,汉,3619.0,4.0,01,MATE,SIBLING,1,94.16,河南省,CONSUME,01,,39.93482727239599,116.4224009776628,ANDROID,,0
AWJ_CODE,100000,102,北京市,北京国泰建设,E,24,APP,4.0,42.0,F,汉,6308.0,4.0,,MOTHER,FRIENDS,1,90.023,北京市,CONSUME,01,,39.884778190559689,116.4728836196378,IOS,,1
AWJ_CODE,100000,,龙岩市,锋阁贸易有限公司,Z,90,APP,2.0,23.0,M,汉,1123.0,2.0,01,FRIENDS,MATE,1,85.965,福建省,CONSUME,02,,25.363706,116.488251,ANDROID,,0
AWJ_CODE,100000,102,扬州市,装修设计,E,24,APP,2.0,35.9,M,汉,3767.0,4.0,,PARENTS,RELATIVES,1,70,江苏省,CONSUME,02,,31.433242803642608,121.38515219788835,ANDROID,,0
LXJ_CODE,100000,,滨州市,山东华然工贸有限公司,Z,90,APP,3.0,39.8,F,汉,4573.0,4.0,01,MATE,COLLEAGUE,1,70,山东省,CONSUME,01,,36.814674,118.063351,ANDROID,false,0
YXM_CODE,,,海口市,,,,,,,,,,,,,,,,海南省,,,,,,,,0
LXJ_CODE,100000,,海口市,海南省肿瘤医院成美物业,L,17,APP,3.0,45.6,F,汉,4285.0,4.0,01,MOTHER,SIBLING,1,87.72963,海南省,CONSUME,01,,19.999598,110.213376,ANDROID,false,0
LXJ_CODE,100000,103,文山壮族苗族自治州,铖霖王金有限公司,Z,90,APP,2.0,29.6,M,壮,7049.0,4.0,01,PARENTS,FRIENDS,2,95.072,云南省,CONSUME,01,,24.605629500438277,117.97831080423724,ANDROID,,0
LXJ_CODE,100000,104,菏泽市,永盛建筑工程劳务队,E,24,APP,2.0,36.0,M,汉,6748.0,4.0,01,FATHER,FRIENDS,1,88.333,山东省,CONSUME,01,,35.23351301118495,115.51597357423785,ANDROID,false,0
HXQB_CODE,100000,104,绥化市,张捷个人工作室,K,17,XCX,4.0,36.5,F,汉,5100.0,4.0,,MOTHER,FRIENDS,1,70,黑龙江省,CONSUME,01,,45.719029676649306,126.69980387369792,ANDROID,,1
AWJ_CODE,100000,,天津市,天津立途运业有限公司,Z,90,APP,4.0,47.8,M,汉,4817.0,4.0,01,MATE,FRIENDS,1,96.2,天津市,CONSUME,01,,39.05451954778308,117.67456402972309,ANDROID,,0
YXM_CODE,,,东莞市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
LXJ_CODE,100000,102,贵港市,东莞市新美洋技术有限公司,Z,90,XCX,2.0,28.0,M,壮,1514.0,2.0,01,SIBLING,FATHER,2,70,广西壮族自治区,CONSUME,01,,22.833471950954863,113.72855170355903,ANDROID,,0
LXJ_CODE,100000,,东莞市,广州市中海龙国际货运代理有限公司,Z,90,APP,3.0,44.1,M,汉,3448.0,3.0,01,FATHER,FRIENDS,1,87.98541,广东省,CONSUME,01,,23.049756,113.589078,ANDROID,false,1
AWJ_CODE,100000,105,福州市,连江县琯头镇德来汽车维修店,O,17,APP,3.0,40.4,M,汉,4447.0,3.0,01,FATHER,MATE,1,88.187,福建省,CONSUME,01,,26.324479244209983,119.7112266992224,ANDROID,,0
LXJ_CODE,100000,,荆门市,力刻健身,Z,90,APP,3.0,34.3,M,汉,7109.0,4.0,01,SIBLING,MATE,1,100.0,湖北省,CONSUME,01,,31.222194770905106,113.09465660240359,ANDROID,,0
LXJ_CODE,100000,302,台州市,临海市正大机械有限公司,C,24,XCX,4.0,29.9,F,汉,2206.0,3.0,,MOTHER,FRIENDS,1,94.939,浙江省,CONSUME,01,,28.853972981770834,121.14282741970486,ANDROID,,0
YXM_CODE,,,池州市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
AWJ_CODE,100000,,成都市,中海物业管理有限公司,Z,90,XCX,3.0,32.8,M,汉,4984.0,2.0,01,FRIENDS,RELATIVES,1,70,四川省,CONSUME,01,,30.880640462239583,104.28556342230902,ANDROID,,0
AWJ_CODE,100000,,石家庄市,大吉建设工程有限公司,E,24,APP,3.0,38.2,M,汉,4175.0,3.0,,MATE,FRIENDS,1,76.02,河北省,CONSUME,04,,35.507041,116.792137,ANDROID,,1
LXJ_CODE,100000,104,鄂州市,高多琴个人工作室,Z,90,APP,4.0,38.5,F,汉,5300.0,2.0,01,CHILDREN,SIBLING,1,89.7099,湖北省,CONSUME,01,,30.59984753719711,114.36433742630219,ANDROID,false,0
AWJ_CODE,100000,307,孝感市,夏玲个人工作室,P,13,APP,3.0,37.7,F,汉,4543.0,4.0,01,MATE,RELATIVES,1,80.761,湖北省,CONSUME,01,,3,113.694509,ANDROID,,0
LXJ_CODE,100000,,亳州市,渝焱火锅,Z,90,APP,2.0,22.0,M,汉,1922.0,2.0,01,MATE,COLLEAGUE,1,94.29,安徽省,CONSUME,01,,33.94901692544754,115.58052468422734,ANDROID,,0
AWJ_CODE,100000,,六安市,凯旋电子有限公司,Z,90,APP,2.0,31.7,M,汉,1336.0,2.0,01,FATHER,SIBLING,2,70,安徽省,CONSUME,01,,31.816724,115.929663,ANDROID,,0
AWJ_CODE,100000,,温州市,颜艳个人工作室,Z,90,XCX,3.0,26.5,F,汉,325.0,2.0,01,SIBLING,FRIENDS,2,70,浙江省,CONSUME,01,,23.154120279947918,113.24006483289931,ANDROID,,0
HXQB_CODE,100000,103,临夏回族自治州,积石山县高关,C,24,APP,2.0,43.4,F,汉,6531.0,2.0,01,MATE,FRIENDS,1,70,甘肃省,CONSUME,01,,35.961319205608,103.31887424053362,ANDROID,,0
HXQB_CODE,100000,301,天津市,北京凯奇乐商业有限公司,H,54,APP,4.0,34.9,F,汉,4616.0,2.0,,MATE,RELATIVES,1,93.4882,天津市,CONSUME,01,,39.12462918285267,117.23093387528613,IOS,,0
AWJ_CODE,100000,,保山市,广东石化,C,24,XCX,2.0,24.8,M,阿昌,671.0,4.0,01,RELATIVES,COLLEAGUE,2,86.923,云南省,CONSUME,01,,22.93080519457347,116.24837164004009,ANDROID,,0
AWJ_CODE,100000,,宜宾市,文毅个人工作室,Z,90,APP,4.0,39.5,M,汉,4886.0,4.0,01,FATHER,FRIENDS,2,94.16,四川省,CONSUME,01,,28.80297945910697,104.68378967198255,ANDROID,,0
LXJ_CODE,100000,103,临夏回族自治州,临夏州临夏县漠泥沟乡政府,S,11,APP,3.0,45.0,M,回,4648.0,2.0,01,FATHER,RELATIVES,1,75.068,甘肃省,CONSUME,01,,35.637436436066199,103.26764265548006,ANDROID,false,0
YXM_CODE,,,吕梁市,,,,,,,,,,,,,,,,山西省,,,,,,,,0
LXJ_CODE,100000,102,吕梁市,柳林县鹏程制冷,Z,90,APP,2.0,40.6,M,汉,5523.0,3.0,01,MATE,FRIENDS,1,89.67,山西省,CONSUME,01,,37.43549296493386,110.89538983929958,ANDROID,false,0
LXJ_CODE,100000,,商丘市,电子商务信息,Z,90,APP,2.0,29.3,M,汉,493.0,4.0,01,FATHER,SIBLING,2,94.29,河南省,CONSUME,01,,34.214234332669239,116.02454973170427,ANDROID,,0
LXJ_CODE,100000,102,银川市,宁夏启明惠众科技有限公司,G,13,APP,2.0,33.9,M,汉,6489.0,4.0,01,PARENTS,FRIENDS,2,82.42,宁夏回族自治区,CONSUME,01,,38.499314546529188,106.25428060265445,ANDROID,false,0
AWJ_CODE,100000,,邯郸市,城艺外墙,Z,90,APP,2.0,39.4,M,汉,2935.0,4.0,01,MATE,FRIENDS,1,99.05,河北省,CONSUME,01,,24.35772970625323,109.42327505293712,ANDROID,,0
LXJ_CODE,100000,105,德州市,健身器材,H,54,APP,2.0,35.1,M,汉,5994.0,2.0,01,COLLEAGUE,MATE,1,89.769,山东省,CONSUME,01,,37.62152325809642,116.80343787404085,ANDROID,false,1
HXQB_CODE,100000,310,北京市,北京弘历通投资顾问有限公司,L,17,APP,4.0,49.4,M,汉,1179.0,4.0,01,RELATIVES,RELATIVES,1,70,北京市,CONSUME,01,,4,116.448009,ANDROID,,0
AWJ_CODE,100000,104,郑州市,孟洳伊个人工作室,Z,90,APP,4.0,35.9,F,汉,5474.0,4.0,01,SIBLING,SIBLING,1,80.499,河南省,CONSUME,01,,-36.81489836057694,174.60109906430183,ANDROID,,0
LXJ_CODE,100000,,三亚市,彭臻个人工作室,Z,90,APP,4.0,32.6,M,汉,1034.0,3.0,01,PARENTS,FRIENDS,2,70,海南省,CONSUME,01,,18.296608,109.439902,ANDROID,false,0
YXM_CODE,,,白山市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
LXJ_CODE,100000,,烟台市,山东春雪食品集团有限公司,Z,90,XCX,3.0,27.2,F,汉,488.0,4.0,01,PARENTS,MATE,1,70,山东省,CONSUME,01,,36.95962976851874,120.77102784669258,ANDROID,,0
AWJ_CODE,100000,,深圳市,中国第一汽车股份有限公司,Z,90,XCX,4.0,33.3,M,汉,943.0,3.0,01,FRIENDS,FRIENDS,2,70,广东省,CONSUME,01,,38.87729627821181,121.5930642361111,ANDROID,,0
AWJ_CODE,100000,102,郑州市,上海业尊设备养护有限公司,C,24,XCX,3.0,35.9,F,汉,3752.0,3.0,,FRIENDS,RELATIVES,1,85.967,河南省,CONSUME,04,,34.78446181146341,113.61347996753763,ANDROID,,1
LXJ_CODE,100000,102,苏州市,琦王花生,Z,90,APP,3.0,41.5,F,汉,3643.0,2.0,01,FATHER,MATE,1,70,江苏省,CONSUME,01,,31.381719,120.491277,ANDROID,false,0
LXJ_CODE,100000,103,亳州市,门业销售,H,54,XCX,2.0,48.4,M,汉,4017.0,4.0,01,MATE,FATHER,1,70,安徽省,CONSUME,01,,33.05531841218932,116.64409011141767,ANDROID,,0
LXJ_CODE,100000,103,忻州市,个体工商户,Z,90,XCX,4.0,33.9,F,汉,5944.0,3.0,01,FATHER,FRIENDS,1,76.90549,山西省,CONSUME,02,,39.096982409914648,112.2151803482374,ANDROID,,0
YXM_CODE,,,揭阳市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
LXJ_CODE,100000,105,漳州市,云霄金足阁足浴有限公司,Z,90,XCX,3.0,32.7,F,汉,5741.0,3.0,01,PARENTS,FRIENDS,1,70,福建省,CONSUME,01,,23.967826934002767,117.34972963248579,ANDROID,,0
YXM_CODE,,,宜春市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
LXJ_CODE,100000,,南通市,南通正章染整有限公司,Z,90,APP,3.0,31.5,M,汉,5376.0,4.0,01,PARENTS,SIBLING,2,90.0,江苏省,CONSUME,01,,31.87917111954251,121.16152101933207,ANDROID,,0
LXJ_CODE,100000,309,泰州市,靖江佳尔福科技有限公司,G,13,APP,3.0,33.6,F,汉,815.0,2.0,,FRIENDS,FATHER,1,79.646,江苏省,CONSUME,01,,31.9768017578125,120.26807861328125,ANDROID,,0
LXJ_CODE,100000,104,开封市,青海家坤设备工程有限公司,C,24,APP,2.0,47.6,M,汉,4074.0,3.0,01,MATE,FRIENDS,1,70,河南省,CONSUME,01,,36.997074694296049,101.64732129036426,ANDROID,,0
LXJ_CODE,100000,102,延边朝鲜族自治州,王玲玲个人工作室,Z,90,APP,2.0,29.3,F,汉,597.0,4.0,01,MOTHER,FRIENDS,2,70,吉林省,CONSUME,01,,43.365203,128.231796,ANDROID,false,0
YXM_CODE,,,汕尾市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
HXQB_CODE,100000,102,江阴市,张家港广澜之机械,C,24,APP,3.0,39.7,M,汉,3480.0,3.0,01,SIBLING,COLLEAGUE,1,70,江苏省,CONSUME,02,,31.801228,120.51763,ANDROID,,0
LXJ_CODE,100000,,衡水市,圣保罗公司,Z,90,APP,2.0,42.0,M,汉,4086.0,2.0,01,PARENTS,COLLEAGUE,2,100.0,河北省,CONSUME,01,,37.72525502976758,115.69792108725709,ANDROID,,0
LXJ_CODE,100000,,郑州市,狼城岗幼儿园,Z,90,APP,2.0,36.6,F,汉,4445.0,4.0,01,MATE,FATHER,1,98.1,河南省,CONSUME,01,,34.854997923702047,114.19747303969965,ANDROID,,0
LXJ_CODE,100000,,湘西土家族苗族自治州,爱芭斯鞋业公司,C,24,APP,2.0,46.7,F,土家,4431.0,2.0,01,FATHER,SIBLING,1,70,湖南省,CONSUME,01,,24.844194,118.616643,ANDROID,false,0
HXQB_CODE,100000,103,青岛市,青岛昌誉密封有限公司,Z,90,APP,4.0,41.9,M,汉,5799.0,4.0,01,FATHER,FRIENDS,1,92.643,山东省,CONSUME,01,,36.846977617774907,120.65659020644995,IOS,,0
LXJ_CODE,100000,102,绥化市,抢鲜一步,H,54,APP,3.0,36.0,F,汉,4117.0,4.0,01,MATE,SIBLING,1,90.392,黑龙江省,CONSUME,01,,36.913221,121.536484,ANDROID,false,0
HXQB_CODE,100000,103,大连市,江阳化工厂,C,24,APP,4.0,24.9,M,汉,1747.0,2.0,01,RELATIVES,FRIENDS,2,70,辽宁省,CONSUME,01,,39.745875474218447,122.84815774900652,ANDROID,,0
LXJ_CODE,100000,103,抚顺市,于洪机场,F,17,APP,4.0,24.2,F,汉,2624.0,4.0,01,FATHER,MOTHER,2,79.03468,辽宁省,CONSUME,01,,41.81619998008511,123.35093754276929,ANDROID,,0
LXJ_CODE,100000,,攀枝花市,四川省攀枝花市钢城集团,Z,90,APP,2.0,52.1,M,汉,616.0,2.0,01,MATE,FRIENDS,1,84.16,四川省,CONSUME,01,,27.778689321254246,102.21067222921491,ANDROID,,0
YXM_CODE,,,绥化市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,1
LXJ_CODE,100000,102,邵阳市,长沙迪麦自动化科技有限公司,G,13,APP,4.0,36.0,M,汉,3837.0,4.0,01,MATE,COLLEAGUE,1,94.0,湖南省,CONSUME,01,,28.249466805998176,112.90551840070742,ANDROID,false,0
LXJ_CODE,100000,308,保定市,昆山盛格纳电子有限公司,G,13,APP,2.0,33.5,M,汉,4713.0,3.0,01,MATE,FRIENDS,1,70,河北省,CONSUME,01,,31.263207,120.970277,ANDROID,,0
HXQB_CODE,100000,103,保定市,财达证券公司,J,13,APP,4.0,39.0,M,汉,4284.0,4.0,01,MATE,FATHER,1,70,河北省,CONSUME,01,,34.694780941448808,112.50427564078744,ANDROID,,0
LXJ_CODE,100000,304,镇江市,念家房产,K,17,APP,2.0,37.9,M,汉,5047.0,2.0,01,MATE,FRIENDS,1,70,江苏省,CONSUME,01,,31.976734076059196,119.58808760458001,ANDROID,false,0
HXQB_CODE,100000,301,上饶市,南昌红谷滩万达广场,Z,90,APP,4.0,36.2,M,汉,5436.0,4.0,01,COLLEAGUE,FRIENDS,2,81.658,江西省,CONSUME,01,,28.426220065485518,117.95868011976286,ANDROID,,0
LXJ_CODE,100000,,黔南布依族苗族自治州,隆鑫公司,Z,90,APP,2.0,29.8,M,汉,1602.0,2.0,01,FATHER,SIBLING,2,98.1,贵州省,CONSUME,01,,25.77355485073544,106.58755901661154,ANDROID,,0
LXJ_CODE,100000,105,长春市,私营业主,Z,90,XCX,2.0,50.7,F,汉,1368.0,2.0,01,MATE,CHILDREN,1,70,吉林省,CONSUME,01,,43.940941,125.290149,ANDROID,false,0
YXM_CODE,,,烟台市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
YXM_CODE,,,泉州市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
HXQB_CODE,100000,302,临沂市,青岛黄岛区上岸咖啡厅,I,54,APP,4.0,30.0,M,汉,1086.0,4.0,01,COLLEAGUE,SIBLING,2,70,山东省,CONSUME,01,,35.98005555890274,120.16271117035395,ANDROID,,0
YXM_CODE,,,长春市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
LXJ_CODE,100000,102,淮南市,个体物流,Z,90,APP,2.0,47.0,M,汉,5019.0,4.0,01,MOTHER,SIBLING,1,70,安徽省,CONSUME,01,,31.732496641813638,116.52903977442725,ANDROID,false,0
YXM_CODE,,,宿迁市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
LXJ_CODE,100000,103,重庆市,重庆金母带有限公司,Z,90,XCX,3.0,25.9,F,汉,288.0,4.0,01,FATHER,SIBLING,2,89.352,重庆市,CONSUME,01,,29.52774502390129,106.4794305837347,ANDROID,,0
LXJ_CODE,100000,,达州市,林阅（重庆）建设工程有限公司,Z,90,APP,2.0,55.4,M,汉,2415.0,4.0,01,MATE,FRIENDS,1,100.0,四川省,CONSUME,01,,29.597958762580459,106.28829715979413,ANDROID,,0
HXQB_CODE,100000,102,自贡市,哈尔滨市道外区清扫保洁一队,N,17,APP,3.0,35.5,M,汉,4966.0,3.0,01,FRIENDS,FRIENDS,1,84.415,四川省,CONSUME,01,,45.806898601320778,126.69034178725367,ANDROID,,0
YXM_CODE,,,玉林市,,,,,,,,,,,,,,,,广西壮族自治区,,,,,,,,0
LXJ_CODE,100000,102,黄冈市,东莞市塘厦米奇幼儿园,P,13,APP,3.0,27.0,F,汉,472.0,2.0,,FATHER,OTHER,2,92.59118,湖北省,CONSUME,03,,22.773447374769594,114.07740747251406,IOS,,0
LXJ_CODE,100000,,佳木斯市,黑龙江恒泰建设集团有限公司,E,24,APP,4.0,33.2,M,汉,4821.0,2.0,01,FATHER,MOTHER,2,70,黑龙江省,CONSUME,02,,47.24193,132.00742,ANDROID,false,0
HXQB_CODE,100000,310,武汉市,浙江零跑科技股份有限公司,G,13,APP,4.0,25.7,M,汉,2305.0,3.0,01,FATHER,MOTHER,2,86.246,湖北省,CONSUME,01,,30.175134521514584,120.33255988009434,ANDROID,,0
LXJ_CODE,100000,104,济宁市,青钢焦化厂,C,24,APP,4.0,29.1,M,汉,647.0,4.0,01,PARENTS,FRIENDS,2,70,山东省,CONSUME,01,,35.57556198059484,116.82987598264768,ANDROID,false,0
YXM_CODE,,,泸州市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
LXJ_CODE,100000,105,衢州市,义乌市东弘拉链有限公司,Z,90,APP,4.0,36.2,M,畲,5873.0,3.0,01,MATE,SIBLING,1,70,浙江省,CONSUME,01,,29.312218,120.425948,ANDROID,false,0
YXM_CODE,,,临沂市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
LXJ_CODE,100000,105,湘西土家族苗族自治州,王宇杰个人工作室,H,54,XCX,4.0,24.0,M,土家,1739.0,2.0,01,FATHER,FRIENDS,2,89.47519,湖南省,CONSUME,01,,30.351937465459394,109.52827684282133,IOS,,0
LXJ_CODE,100000,103,金华市,东阳市鑫威工艺品厂,C,24,APP,2.0,45.5,M,汉,4412.0,2.0,01,MATE,SIBLING,1,98.0,浙江省,CONSUME,01,,29.17723874447692,120.1639792840558,ANDROID,false,0
LXJ_CODE,100000,105,巴中市,长清区大学城紫微路平安建设,E,24,APP,2.0,37.4,F,汉,4496.0,4.0,01,PARENTS,COLLEAGUE,1,70,四川省,CONSUME,01,,36.696168623342398,117.5576315286396,ANDROID,,0
YXM_CODE,,,贵港市,,,,,,,,,,,,,,,,广西壮族自治区,,,,,,,,0
YXM_CODE,,,吉安市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
LXJ_CODE,100000,105,周口市,没有公司,Z,90,APP,3.0,28.9,M,汉,491.0,4.0,01,PARENTS,RELATIVES,1,90.045,河南省,CONSUME,01,,23.485229405565499,113.23774232069556,ANDROID,false,0
YXM_CODE,,,池州市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
LXJ_CODE,100000,,信阳市,温州恒域电气有限公司,Z,90,APP,2.0,43.0,M,汉,6714.0,4.0,01,MATE,FRIENDS,1,97.5,河南省,CONSUME,01,,32.40784224537352,115.8283119286414,ANDROID,,0
YXM_CODE,,,萍乡市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
LXJ_CODE,100000,307,天津市,菜鸟驿站,Z,90,APP,2.0,39.5,F,汉,3649.0,4.0,01,MATE,FRIENDS,1,74.612,天津市,CONSUME,02,,39.171973,117.11851,ANDROID,false,0
LXJ_CODE,100000,105,兰州市,魏念维个人工作室,Z,90,APP,4.0,39.6,M,汉,4596.0,4.0,01,MATE,COLLEAGUE,1,90.76365,甘肃省,CONSUME,02,,36.091897929785748,103.73171492139483,ANDROID,false,0
YXM_CODE,,,宜宾市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
YXM_CODE,,,潍坊市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
LXJ_CODE,100000,105,菏泽市,青海雷鼎建筑工程有限责任公司,E,24,XCX,2.0,39.6,M,汉,2794.0,4.0,,MATE,SIBLING,1,70,山东省,CONSUME,04,,35.08154312954631,115.58927193413075,ANDROID,,0
XYF_CODE,10000,,亳州市,清河县如春废品收购,Z,90,APP,2.0,46.6,M,汉,4991.0,4.0,,CHILDREN,CHILDREN,1,70,安徽省,CONSUME,,12,37.078421438900608,115.70141785978137,ANDROID,,1
LXJ_CODE,100000,103,朝阳市,辅讯光电工业有限公司,G,13,APP,2.0,38.5,F,汉,3805.0,4.0,01,MATE,SIBLING,1,70,辽宁省,CONSUME,01,,31.170207378635558,120.72094540337929,ANDROID,,0
LXJ_CODE,100000,,安康市,紫阳小学,P,13,XCX,4.0,27.2,F,汉,2600.0,4.0,01,FATHER,SIBLING,2,70,陕西省,CONSUME,01,,32.695054990506417,109.04081214214478,IOS,,0
LXJ_CODE,100000,,苏州市,苏州宇思科技有限公司,G,13,APP,4.0,27.9,M,汉,6646.0,4.0,01,MATE,FRIENDS,2,70,江苏省,CONSUME,01,,31.032027,120.775706,ANDROID,false,0
YXM_CODE,,,南昌市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
LXJ_CODE,100000,105,杭州市,杭州滨江区安纳金文化艺术策划工作室,R,17,APP,4.0,43.3,M,汉,4881.0,4.0,01,MOTHER,FATHER,1,70,浙江省,CONSUME,01,,30.10814672853029,120.2027124514783,ANDROID,,0
LXJ_CODE,100000,103,昭通市,王伟个人工作室,Z,90,APP,3.0,29.7,M,汉,6763.0,3.0,01,MATE,SIBLING,1,85.237,云南省,CONSUME,01,,24.966288,102.452323,ANDROID,false,0
LXJ_CODE,100000,403,亳州市,货拉拉有限公司,Z,90,XCX,4.0,31.0,M,汉,7245.0,3.0,01,MATE,FRIENDS,1,88.41,安徽省,CONSUME,01,,31.036106622715449,121.7655467925418,ANDROID,,0
HXQB_CODE,100000,105,德州市,董雪飞个人工作室,Z,90,XCX,3.0,29.8,F,汉,1775.0,2.0,01,MATE,FRIENDS,1,70,山东省,CONSUME,01,,37.759448269002948,117.21392124881329,ANDROID,,0
YXM_CODE,,,贺州市,,,,,,,,,,,,,,,,广西壮族自治区,,,,,,,,0
LXJ_CODE,100000,104,信阳市,信阳舜宇光学有限公司,C,24,XCX,2.0,33.1,M,汉,919.0,4.0,01,PARENTS,FRIENDS,1,70,河南省,CONSUME,01,,32.11212578551366,114.14860918380555,ANDROID,,0
YXM_CODE,,,泉州市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
YXM_CODE,,,鞍山市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
LXJ_CODE,100000,,漳州市,福建合信包装有限公司,Z,90,APP,4.0,34.9,M,汉,239.0,2.0,01,MATE,COLLEAGUE,1,89.211105,福建省,CONSUME,01,,24.594696,117.799075,ANDROID,false,0
LXJ_CODE,100000,103,泰州市,江苏兴达钢帘线,Z,90,XCX,2.0,33.9,M,汉,5250.0,2.0,,MATE,RELATIVES,1,87.47685,江苏省,CONSUME,01,,32.728161,120.102174,ANDROID,false,0
LXJ_CODE,100000,,重庆市,夏学清个人工作室,C,24,APP,2.0,47.5,M,汉,4511.0,2.0,01,PARENTS,SIBLING,2,70,重庆市,CONSUME,01,,23.35903056226875,116.05211347768082,ANDROID,false,0
HXQB_CODE,100000,104,芜湖市,海门市姗勇熟食店,I,54,APP,2.0,38.1,F,汉,5096.0,2.0,01,MATE,SIBLING,1,88.817,安徽省,CONSUME,01,,31.894859963210803,121.26334390946735,ANDROID,,0
HXQB_CODE,100000,309,重庆市,重庆迪马工业有限责任公司,C,24,APP,3.0,53.9,M,汉,99999.0,3.0,01,FRIENDS,FATHER,1,70,重庆市,CONSUME,01,,29.51212,106.557979,ANDROID,,0
LXJ_CODE,100000,103,枣庄市,滕州康神医药有限公司,M,11,APP,2.0,44.6,F,汉,1712.0,4.0,01,FATHER,SIBLING,1,70,山东省,CONSUME,01,,35.068285,117.157761,ANDROID,false,0
LXJ_CODE,100000,,辽源市,耐克中国商业有限公司,Z,90,APP,4.0,26.0,F,汉,676.0,2.0,01,PARENTS,FRIENDS,2,97.15,吉林省,CONSUME,01,,43.041489979453157,125.60180401276074,ANDROID,,0
YXM_CODE,,,上海市,,,,,,,,,,,,,,,,上海市,,,,,,,,0
YXM_CODE,,,绵阳市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
LXJ_CODE,100000,102,南昌市,中环地产,K,17,APP,4.0,30.8,M,汉,5828.0,4.0,01,PARENTS,FRIENDS,2,95.072,江西省,CONSUME,02,,28.68842021344102,115.91437649897505,ANDROID,false,0
LXJ_CODE,100000,309,南平市,西芹中心小学,P,13,XCX,4.0,34.6,F,汉,5712.0,2.0,01,PARENTS,RELATIVES,1,76.766,福建省,CONSUME,01,,26.62933024456087,118.18644013819942,ANDROID,false,0
LXJ_CODE,100000,104,吉林市,环球雅思,P,13,APP,4.0,24.5,F,满,2270.0,4.0,01,FATHER,FRIENDS,2,95.112,吉林省,CONSUME,01,,43.870854590404039,126.60146191114539,IOS,,0
LXJ_CODE,100000,,渭南市,苏州大金空调有限公司,Z,90,XCX,2.0,35.8,M,汉,3816.0,2.0,01,PARENTS,COLLEAGUE,1,70,陕西省,CONSUME,01,,35.72162408558605,139.85837909254935,ANDROID,,0
LXJ_CODE,100000,105,南充市,成都知行乐见文化传播有限公司,R,17,XCX,3.0,35.2,M,汉,4179.0,4.0,01,MATE,FRIENDS,1,70,四川省,CONSUME,01,,30.781895493991589,104.13437489263751,IOS,,1
LXJ_CODE,100000,,咸宁市,鑫华鹏有限公司,Z,90,APP,2.0,26.7,M,汉,638.0,2.0,01,SIBLING,FATHER,2,70,湖北省,CONSUME,01,,30.500103,114.40974,ANDROID,false,0
HXQB_CODE,100000,104,天津市,天津东津文化传媒有限公司,R,17,XCX,4.0,38.5,M,汉,5853.0,4.0,01,MATE,RELATIVES,1,79.700165,天津市,CONSUME,01,,39.17353918369845,117.2140429976805,ANDROID,,0
LXJ_CODE,100000,104,聊城市,山东新丝路家纺有限公司,C,24,APP,3.0,37.3,M,汉,4468.0,4.0,01,PARENTS,FRIENDS,1,87.579,山东省,CONSUME,01,,36.89089205422718,116.07333565121319,ANDROID,false,0
HXQB_CODE,100000,102,西宁市,永业行湖北土地房地产评估咨询有限公司青海分公司,L,17,APP,4.0,32.1,M,汉,6470.0,2.0,,FATHER,FRIENDS,1,91.034,青海省,CONSUME,01,,36.64906620332954,101.77494914761489,ANDROID,,0
